user_id,cpu_usage,battery_level,network_latency,task_complexity,bandwidth,data_size,target
18,19.675908392580155,63.19783837045739,664.1400417226549,high,3935.647604857494,494.7473195455208,0
14,45.49347494620947,55.06757216078785,333.43383125657346,low,6121.593862259976,793.036117727221,0
58,82.92155536365911,72.13173555753362,385.5145434427536,high,8004.334594082274,919.2825162745858,0
53,62.21897644665637,58.54368167656031,869.5393647791199,medium,5949.463292300025,867.8622935106185,0
38,14.954117512855692,24.155194707719218,591.6398824384383,low,9321.562733191986,132.62371038847198,0
98,45.81835885296097,64.66935122488731,498.9560897019957,high,726.7460777618666,673.4653715271052,0
1,33.43272724990008,7.955535130224723,834.7268176033501,medium,2610.3288987211686,957.841208124784,0
95,48.393534662153925,24.908939240629913,306.1247431185451,high,1368.0793586544767,534.3810163526617,0
54,53.076334754942664,21.119616267774045,455.33040701010964,medium,6661.018634707496,710.7805898207171,0
33,26.74933391294485,48.95205683557725,480.5255087260573,medium,7338.493172724506,369.99764734640524,0
57,7.617300447053066,84.3207322794976,939.9726324469523,high,2351.6113073368865,89.21511251814789,0
12,14.447953997558105,51.381149639791126,690.7733122971558,low,2616.793728356362,476.09723607299196,0
6,4.0740177623524225,68.45567903233359,942.5463256193079,medium,8929.434775579339,382.229575958407,0
60,67.64592026720142,77.9958031411926,216.14842594401253,medium,9613.72242310306,317.7977918745223,0
18,36.91776990394517,62.05684846718391,932.6747859507232,medium,9304.317041993167,281.5244273815339,0
36,23.9653585093594,74.57564927607963,458.2597482070328,high,484.4677088848932,604.1639080674377,0
5,38.895728717749876,67.3995963431873,916.1750987790922,low,7608.610501003876,911.5491457731769,0
65,99.68037831640235,66.39798595075608,994.0279682758486,medium,2607.276883858853,796.288145696468,0
85,58.47028304707722,90.52436614975457,448.9466939405838,medium,213.72517679775427,229.45926811336196,0
57,64.4267659459732,39.057451249548414,483.07114267950453,medium,8424.464954418232,524.2580619713865,0
100,18.401235603094,75.59658646541993,471.1203551980546,medium,5847.4933148494165,684.5083916151391,0
48,77.65830862872204,36.56588127988719,194.36293784513845,low,5375.133400976822,235.82527537470378,0
93,84.47465272990897,53.654333731340095,581.5725328398618,medium,7558.864757926354,530.8894648306139,0
24,37.43656042152762,36.584016350364514,763.5925268920188,low,1604.746738040256,278.8024315851559,0
88,34.97552829116223,27.758783484043292,356.51701939848675,medium,931.4739822685411,834.6424588897381,0
34,4.7269449615258585,31.38842365960356,175.51458452780258,medium,2325.9315921690495,997.5952853978309,0
25,89.6032460156802,43.25363149279205,162.8667127520199,high,759.6325768331842,689.5827064920277,0
17,97.43425522580485,11.529935385780131,264.56477979158103,medium,4601.271300723455,648.7574194364615,0
83,93.7530968630573,90.49079448242189,401.41411806989396,high,8284.848123666945,586.165379057051,0
92,67.62020632248313,89.93835397721845,519.0861317153182,medium,3426.545178733504,111.79138253114125,0
23,57.17043416266545,31.546928016368792,913.8532275624915,low,913.4867900916017,871.3015931339703,0
1,74.50136880650963,27.31169193296167,136.57225087687186,high,5818.271748876352,683.6473810515909,0
57,6.768321683143319,69.76668331016602,262.6393595123477,high,6610.627961404436,593.9029440582262,0
29,22.838582061719926,86.82358873663496,540.7429562846876,high,7775.654943690538,761.8804837496182,0
56,45.991619454399114,63.430149757536505,118.00842472019906,low,8266.445129413003,314.7518461629994,0
68,10.391955747770288,78.34648154335831,213.49223365562966,high,6505.981979840844,998.5279847145565,0
34,6.584210566864169,43.95616165813693,280.45601853619326,medium,8203.0647011461,185.475970337343,0
100,98.40895745235385,84.18812042155346,771.1401682825742,medium,4436.857419591794,931.7090962083216,0
70,57.6476719244932,39.2813032782137,626.7378031064492,high,675.695177481749,21.292998180893193,0
19,93.1166113777912,68.81542363341629,576.9211002023344,medium,5560.323232285753,710.2063942512575,0
99,23.653830306834333,4.908925578043355,205.11762451970776,medium,4181.934021576451,882.2595213304501,0
16,60.77171681782215,6.32940259819863,924.5291780510336,low,9643.464514632517,792.0134642821985,0
67,22.895323228501617,93.8299213150042,366.597655370458,medium,9658.856738272232,298.17529211227276,0
57,59.098528851673905,11.279139703119533,634.9383914266004,low,1819.6747255342977,83.96988743980444,0
95,98.90137637881108,0.06474180687674469,420.6849511328699,low,3205.5065176922335,668.4469813589927,0
74,94.24307624680779,30.208024982950597,371.9832300127213,high,5961.8457034586145,688.5721241509801,0
10,55.08271134041911,2.2038225371408093,751.4999679858561,high,1769.8594813525624,6.120803290781766,0
18,59.536429266748215,39.74661301154532,762.7814502004236,low,6091.168252300664,301.0855497944526,0
57,67.48784727942369,80.40231563016137,628.5128064549141,high,1722.1865846128246,599.9735031391622,0
49,73.88067154508836,13.441085563275035,905.9153894193408,high,1817.358710743034,957.9215069792888,0
41,84.66239736617953,58.599633835961264,932.6858632868275,low,1156.179427984631,530.5526609592971,0
80,84.31589747934697,3.0352181552182333,870.8211701455817,medium,5511.988293701443,497.11549754228355,0
63,69.28969706020133,89.70136970262482,584.0034364679918,medium,3572.474993763122,607.6831572116799,0
1,12.690827646199764,95.27779473208177,655.4772190942922,medium,2892.868155094091,482.887747212445,0
16,91.66221757604998,55.27508568337265,218.19842013121814,medium,1295.3392673372446,666.4516614276067,0
68,96.52510745108711,63.35838413395813,675.0932776544328,high,9096.648103869076,156.82686917985322,1
78,45.03356508364175,42.00275630951441,179.40566545487593,medium,4895.26506621165,779.2836100578814,0
54,75.61517732282768,84.31439417919916,570.6517349340547,medium,1711.3446282251357,891.1578824562879,0
82,69.22787545562214,97.48070056964839,692.802351502166,high,4621.795361828983,699.2613464735264,0
36,59.13134118034825,27.002804739877806,849.2805657746185,medium,3319.2743804425468,919.3963658875045,0
30,67.40181109803902,94.85355821357652,857.4569518764872,high,2980.5600075089624,153.9226003632683,0
5,77.32989962883853,90.34768158294433,232.90592498825757,medium,8812.306379636595,819.1185275247756,0
58,56.177286230294,61.019004246767715,259.2584414277422,medium,996.1375525579857,202.13510261202936,0
41,78.80006146914825,84.82428150067827,511.1451981181586,medium,2658.0349289499513,285.2356058603318,0
41,31.045184028651796,83.42299581106637,190.48983225819723,low,5114.467458978393,200.00569310711276,0
72,74.34431037302201,63.06414547035993,827.6812184637413,high,7338.259698268363,625.5192285834241,0
98,42.618565855776914,86.19901480570515,600.0124507405096,high,6838.130500356991,288.9077403771496,0
62,51.59178643626624,30.682527468086818,296.9511424741854,high,8443.264510610372,981.198882053675,0
46,12.853826247527733,68.88904087650076,789.9106297849181,medium,6114.962261772459,119.25800110510453,0
21,53.506690571223956,26.721258036529427,986.531847042624,high,1743.9613313429768,915.5044605301781,0
63,17.651451829225252,49.219965354078674,253.03626761608706,high,4016.490112430235,57.01097731118967,0
75,30.49022901561885,7.151348980803107,935.96180636632,low,3045.143344823651,953.4657775814669,0
57,2.8935443031193997,1.8368202933869093,545.6126188114187,medium,279.3007728315612,243.3609435740105,0
89,69.64694952427094,94.19171222338565,953.2684107276903,medium,1532.41003085129,607.4529685938487,0
93,13.315203747447812,5.899558647722014,987.9118332319027,medium,5747.737967494404,147.65103683983517,0
41,56.490397904883594,8.534899789508444,650.4412404963208,medium,4262.723168795985,729.3580442679333,0
18,94.36912799398802,98.64152515655384,826.0896560180192,medium,7771.361374041942,263.8600393300562,0
93,21.956415542286646,81.01919166506633,770.4947923875137,low,8665.389144750741,16.853377859507468,0
96,35.037661625987504,49.894021037323085,980.5741029994756,high,1150.362189542884,554.9059222629207,0
68,61.36617530250561,34.751315166802954,812.358638793745,low,7663.660100584462,698.6388613548352,0
87,63.721175622387236,85.47828036261326,839.2100436827435,high,3776.9691956587644,312.18777910070753,0
33,74.61567725105675,7.6431401116693,31.412122680440024,high,3532.861451037895,302.5704355831877,0
83,64.94172927578977,61.030158808672866,502.7982631822269,medium,4271.825792443488,23.72553928258375,0
64,23.449278724914503,16.479306647942682,494.87388093739474,high,8632.812355864788,547.6334289130718,0
57,59.36373448928135,5.727134956411195,670.8787542493734,low,1387.3599508043928,677.680658924726,0
29,45.25436457312363,59.82516734783717,973.3758631022043,high,8640.49026109873,808.6590039808943,0
58,16.996459274221422,63.043359232787324,956.8522547521436,high,8064.494256056669,47.165706965147834,0
89,41.46152250013802,0.2948024132779725,332.00225025959867,low,5144.792694273439,106.20433757832171,0
50,88.35843128864147,76.220143258219,946.9854752126673,high,8914.426983317398,640.351960161561,0
2,68.31257959652446,49.185518445406565,139.9026069833199,low,5568.145053627702,552.0173747497241,0
30,20.201984969848617,86.234554507008,784.8735216974063,high,2157.9574081213605,994.8871742943525,0
25,15.494684721248419,0.6272536480409374,916.9699911269813,low,8588.990630884504,237.69433951797032,0
99,47.65637778174686,36.380186790835246,922.2933517489867,low,1570.114485707021,447.5719760220314,0
11,87.55613972793796,85.61347071766819,126.23928863628824,high,1984.555954264312,926.4375901854526,0
63,61.75917202412352,9.651582787230895,521.0989672972212,low,1233.9267403906492,841.7159595874331,0
24,18.447570898034748,9.542122238141582,788.068701727503,low,1162.9208254008054,587.2024624783954,0
23,73.06288205530205,42.309483330707046,669.5013395457158,high,4038.1255459457984,446.51862686633496,0
19,40.3540202961008,50.01154466742634,661.3336812289016,low,1042.3848765853522,556.6487500805299,0
96,37.48348384764005,36.814636970990776,906.8485243686029,high,4071.0491312035006,794.455077204351,0
6,10.426649108745034,99.7730776249324,595.8765374394012,high,8303.024084517576,831.512827725776,0
85,61.95492193836072,57.153720772577124,94.58274017431052,high,6293.90884563582,590.0999386138174,0
58,10.09160867056016,73.91700105472393,146.54944927709744,high,1804.7226339484062,553.6928925291062,0
24,99.43351645728909,41.37685840372238,672.4120165581635,low,3754.2582396026223,454.16883275059354,0
86,76.86025286479591,31.149871510466188,321.57670267867013,medium,1376.1314061909663,246.9643444916293,0
78,10.319774310687023,63.168373110302376,169.81195545594966,low,4910.815236849669,599.2137835341007,0
27,46.95263437121533,88.54366783031469,863.5093461101343,low,2199.845109708412,447.68846630266944,0
32,56.93035822213783,34.09732287192399,825.331678829214,low,8266.342247100707,565.538323918131,0
84,2.3910792812099735,99.16707254756759,295.9260556082988,low,487.64228216004557,96.52414882237724,0
45,15.713743069789032,14.976256213233297,231.64550861562196,low,732.4455685351434,175.84743666094224,0
50,2.2466437985695475,58.92062677558801,20.411016973026932,high,6482.32233087022,23.418277341804497,0
50,55.58901391516451,99.94963950913737,498.379627833521,low,9588.543392190486,969.3073042198558,0
16,59.45229299412604,22.282898060779978,488.15520870804454,medium,3423.374374782412,455.6215679955921,0
61,9.324727807003974,26.945971304089554,482.93489555743486,medium,680.029525178873,361.69254030642645,0
13,67.72168775411886,13.738265407652083,744.9319815457924,high,8286.87341045261,322.75646757205214,0
50,50.59094805666366,82.94008187492283,433.64989595026674,high,278.9674915540866,216.182486338342,0
70,37.19274648186336,96.54099877718744,307.8608239747404,high,4486.5513743043775,898.6169466556547,0
26,30.872406475338575,89.34535059212398,380.723294575104,medium,3741.6238477361017,666.9870341251418,0
64,65.2011726702236,29.371750792312355,563.0774959230622,low,4732.471293384139,493.1417292697986,0
60,4.032161421674507,24.971925692708076,52.92590752505086,high,9289.579945416028,551.25877322781,0
5,19.681107368014573,93.16007612316334,705.5152739688064,medium,2520.749278782368,187.2987268315003,0
90,1.1324865451524113,58.80910892789966,414.46775925349834,low,6201.546559378616,214.5209578881225,0
71,55.34160518773131,33.679792183922295,269.83022195444164,medium,9586.125441456132,171.1536605340787,0
4,54.50476970675362,15.997189463547867,769.370225246802,low,2268.443540742087,165.7621005179307,0
36,93.07840233029565,75.339908337949,844.0683692291731,high,8057.708193022713,900.1535971461956,0
80,1.2425345950348832,99.08330341926882,576.6467388048358,low,1228.0782312523966,351.36678504086996,0
42,7.137008725738081,60.83429727329005,911.1179174516761,low,740.5705352608655,919.4046785688886,0
95,42.85497083640857,41.712856138609425,56.620324979681826,medium,5248.267564122164,993.5066865272438,0
61,86.92560117336868,41.38607818466979,936.1121352567251,low,8149.6703180758495,953.0136571861955,0
55,31.78123556009208,88.58366678103651,782.1878596965424,high,1361.4478283064464,324.04670683210287,0
78,52.62829821953668,89.86491930803,372.522950201372,high,726.2756872207333,423.2800337076271,0
27,40.073990329567124,48.77641080674404,646.2170478579558,low,8404.419082935574,981.318152297529,0
41,76.0612756113083,43.91291851883638,158.30691730977554,low,5975.176392700685,29.830707934555925,0
87,66.34307859848558,48.296383718452105,737.510552357524,high,4402.397498435014,520.2920987794689,0
1,21.433277549372598,30.24355024569687,176.72718348363398,medium,8526.337450581905,373.07841893910216,0
39,86.02158123358596,79.01730865586697,738.1342614925157,low,5543.659917099326,788.9006726434983,0
55,24.934393237454668,37.767536003477645,519.8109245740568,high,8412.416000643012,505.63204522748566,0
21,72.10422097170523,9.148576554324661,179.71147824237184,low,8207.075143650425,389.0207379599424,0
52,8.84224865439669,6.698703191253264,65.04402355928644,high,2986.8538847353993,105.77124670683442,0
81,27.811140364921705,64.45664973895394,30.52454171188975,low,3319.654534959668,585.9715959308973,0
96,81.87190144847362,89.95353641733517,972.1034601357953,medium,8453.215929390783,681.6511413313675,0
32,77.91387430078294,60.143602183839754,565.8113521016351,medium,6454.304002100062,485.06545430232234,0
7,81.78946028655707,70.52075756348849,77.49635104857026,low,7795.784176590812,776.1809684579165,0
21,92.28317217712552,7.291274551123806,830.8610087602573,medium,5769.614579643854,74.44784913564777,0
10,99.93444189443126,52.72293343296853,713.292488871711,medium,1297.1048535079537,541.5870679014382,0
51,45.117356304699875,56.5095318466128,162.29645516147934,medium,5613.261034118711,74.87501286324931,0
39,61.01160868903525,90.80495208020264,501.87765993227987,medium,9403.05920608654,385.0793659212237,0
63,89.95849608674094,3.6575965940583655,415.19181111640364,low,4847.736226813037,388.7038711732896,0
79,78.78374385461848,8.681051617118152,193.6361402792783,high,8959.259590556378,76.11612899179663,0
78,45.91747410897149,77.67142927959576,227.19905476981722,high,6405.887291650035,499.7945857899982,0
52,7.145953203166577,92.32219885182819,611.3900261722744,low,6845.754024200417,51.34753577143509,0
26,19.555215021256434,97.33120336690105,168.3043925879856,high,7556.204647496215,206.0618007683386,0
71,14.710476721377862,53.45370608867371,544.4781974368462,low,354.3149274124586,722.3414914507379,0
20,47.35179558195875,32.38698995862897,861.3089303501672,low,5490.424798217575,295.4267814026024,0
59,79.79326007017559,64.77661195503136,98.26561598174352,high,5458.103968945188,477.7257381717732,0
73,93.97186743610636,96.12302332043758,487.6987766864954,low,8178.68290826815,755.2568691576763,0
66,18.679790029528554,14.117165904032348,977.2555491618299,medium,6274.665579997006,24.82387003930623,0
65,62.16508077165203,2.3267802132003967,369.2898298511938,high,7170.717407965182,237.01201375819798,0
43,73.67245302680281,85.27679085718593,261.05325702531627,medium,9641.379039859741,734.5582870664293,0
60,98.7569319148581,21.720424122461036,598.2178783863443,high,7436.752238077967,966.3380766772908,0
68,25.449232807176358,94.3076771583256,611.891335215735,high,7735.683484234397,891.0010575186692,0
46,81.87792330843757,34.73876011530167,521.2187807166513,medium,6002.6370918430985,639.3729032557661,0
91,97.32880879348522,54.73576639620003,254.0028191699512,medium,3243.4187504420506,920.6869833669263,0
29,32.378928256695886,62.38868809587762,561.0689361344425,medium,2122.3659480602364,499.4461430595492,0
86,21.3025032379756,0.9380222983094821,726.1975452211371,medium,1934.7342654262166,198.5942232431398,0
53,73.58701131578442,72.0914026368236,720.2264052645018,low,4922.480997252115,419.559940778445,0
53,67.56009351823961,58.317359007716064,618.0000021521743,low,2069.810596781103,32.4152567605134,0
65,29.719904989712497,30.48500586125016,633.3310956764504,high,7027.1472810692485,820.7158554103935,0
76,41.96465630362247,30.77265695004169,523.5468628699134,low,2994.8739283895866,645.9329559471399,0
13,5.186376851157492,36.89694814172854,472.65977852901375,low,6601.100847239312,709.3014951551894,0
97,57.53306500395104,92.5779459979252,825.9815211018997,low,710.9702993571894,938.5350308733999,0
52,39.51793582771796,96.19954704709414,674.0807345279005,low,9789.536581198701,142.43183628540203,0
66,24.20019527395817,71.90935858810644,105.81961053840533,medium,2045.8917866877732,374.3055040383764,0
77,68.45119230213551,96.90842313195577,557.5647540666911,medium,521.7968265127163,753.807860469442,0
84,72.31194050114966,91.1908440544946,664.2809242674526,high,4489.900464668743,76.58377674194696,0
11,78.08761741304791,21.457181847556505,681.3701800262915,medium,6745.53661118987,23.701565138419475,0
97,85.94791337937399,44.78391299012719,755.0382383254573,medium,200.79078266123884,772.5334125353965,0
51,15.583240377875885,70.2318724977978,266.62653878281634,low,1886.2840868413837,467.8314968181483,0
29,48.63257075432672,73.37190925711192,635.3554982175498,high,5274.72401172116,666.7261089249556,0
53,17.311227877718938,4.312135234305082,198.03205821298792,medium,6781.084983639079,855.1373373166156,0
75,47.15474549006712,92.44170192324965,720.968674814811,high,5227.454774752988,260.55442981258943,0
96,8.882506977336135,38.2920111629256,825.8084709502441,medium,5262.753028934777,894.6413216233183,0
73,91.73679264093644,67.09457374992637,27.503169404364375,high,4548.033879737296,185.38218961036864,0
59,49.24483687347272,53.945514257062484,119.45650348505447,low,6832.197878584501,958.0689510575608,0
66,13.903841338543454,2.3014765053771313,196.62621952908117,high,4694.041517119572,209.11330078902228,0
41,70.79248726977772,27.538196843639405,278.99244519197254,medium,2375.3992816941854,771.0513749062616,0
48,72.43848184457235,22.35696580824702,951.5436786104999,high,668.1253029582011,82.13118374946211,0
43,37.742310522683056,11.115015610246381,424.9248035613358,high,8038.556790075903,114.93298726757125,0
97,79.07848532026925,57.52622388945401,909.0071069672878,high,9883.129404191644,812.1651317432468,0
74,92.47468382691794,83.94235504586959,105.95329321253435,low,7383.443060663991,16.235398827848137,1
29,96.337838624129,99.12620484423572,721.5674182003056,medium,5839.245226981066,344.32467245912864,0
86,94.289518146143,60.972465652565134,682.9983903954369,high,2453.948524567233,704.3168875460932,0
9,24.06072118575169,29.472914280546902,450.63987395694284,low,6854.9154413529795,597.4689596936198,0
53,20.19504137416186,82.93951338792144,240.34208980907036,low,4206.410533561276,612.235240824276,0
85,95.52238073093328,3.565606099581775,311.30302907487595,low,1690.2854943816312,684.6742787856931,0
78,80.965870037805,5.421856853695994,818.9540484407137,low,4767.666526927066,135.61851286579957,0
56,8.330195434091326,48.498831435873946,546.3612351885574,medium,9989.3399855162,502.1187783477914,0
44,51.533001416770304,77.01272447400788,575.5041761125383,low,971.9399696076839,165.47226929801812,0
35,68.97836462081409,67.5511301223591,942.3884667884805,medium,7789.346164948706,744.5365808569279,0
3,10.815988200296534,71.66703088484353,146.3750211176726,low,2378.0316367261867,72.48345400114572,0
78,3.288185705488633,95.5552692164122,749.5991930075586,medium,8601.545739507697,874.251466233516,0
8,69.8208365812595,18.6480352391051,742.1075348045736,high,9567.575911278127,415.9809409262772,0
63,83.30108136219071,66.2079321805528,831.5189001058873,high,2626.0132335335406,687.0927671918798,0
81,98.58295110032554,11.773168247667353,322.3259551316459,low,242.30526643126746,120.33486747971952,0
30,78.89049479767417,50.13616077474781,286.10710448283874,medium,5438.872690680709,708.0249778763439,0
40,68.74718737716333,44.93599874072379,483.4784103323294,low,3640.132284886926,733.8324367161631,0
27,76.00515265815079,21.736161731335013,945.3102882739225,high,7099.336222591956,41.91997243195759,0
62,17.00559463139012,73.35681385548101,791.8361368760121,medium,1525.7364266759005,173.26894123591396,0
80,19.624289391961536,63.61989652925292,552.4046121441978,high,6018.988892266205,439.31837008507205,0
35,17.690454780573994,31.702976202564525,115.53241142551023,low,8440.639194719924,370.5773792288856,0
77,98.92228853196065,68.78817870537284,225.01839241622218,high,3960.0158790927435,156.97734041557817,1
15,79.03379634266976,31.69446487813936,968.8404430881798,high,3146.220620831618,578.4802576521871,0
11,67.02268544957113,6.220682401082134,907.1219861877529,low,7241.704584051541,610.0910641630602,0
37,46.35395478342084,62.43344444718393,230.85118665719065,high,6139.864720055228,833.7415748615825,0
91,45.68834570213976,79.454768218891,292.8361857164661,low,6830.324207288592,277.80035066847245,0
33,15.66710833370587,86.50180808729523,696.1626304606236,medium,9087.939776293651,139.27648252871364,0
19,37.13856600726556,73.73689460034636,946.9228979489236,medium,7043.712494026537,989.0214538894718,0
27,20.14489498421863,77.79268010259455,838.4515041383632,low,2069.1259140940015,41.06063970499133,0
22,10.621531027102183,93.1563884371416,746.7158811067956,medium,4577.891554488459,931.0542137236913,0
64,23.58734984943185,81.55454222281607,561.2770408166477,medium,1389.231519460703,234.2389161981587,0
60,40.45803245145079,49.363552664897924,739.9527836575814,low,4309.679077923871,677.6184467193509,0
54,7.938117086649498,31.937930008672332,722.2553982176515,medium,9287.049292028081,524.8495215672142,0
76,87.61270541938016,24.60299863234391,256.2155470068069,medium,3536.720695802735,134.05522121332825,0
1,92.72126565449187,49.92547668841598,18.620660680222937,high,5450.50696339063,702.2862185821397,0
3,62.91574849968693,99.782712506545,888.8465562500941,high,732.7909829841823,390.6407847922752,0
89,67.36942433632917,81.90478649772143,415.6717834254811,low,3192.6198470442705,452.7075691912692,0
15,38.73838815413683,69.35284882922299,240.53095106029886,high,5673.205759283407,581.614078933908,0
71,37.14504247546666,69.90211135692775,899.2137468147681,low,4941.2299650753375,38.37707398376304,0
78,77.12465873674759,24.303549923783507,561.2599775243478,low,5283.153574469963,111.95745303713049,0
20,62.292655497574586,39.55350197392753,640.1367000798796,high,3451.6449424521184,634.3407671756821,0
74,85.47232705540986,22.96330622391031,939.2609728545025,medium,126.08176919433063,48.90241621164815,0
65,70.86362421362247,76.02789994478431,637.8502733990034,high,3560.246843432386,864.8856614745686,0
7,68.89070898972793,48.91303588723732,854.749905364243,low,6653.89119543633,157.3062895412886,0
99,5.28029181329448,41.720278883139684,993.8720830107414,low,4528.59049827535,459.0514408051749,0
63,22.178448402458905,78.97683032707054,228.30917002302357,low,6398.758490620537,934.196296813823,0
31,94.62528713265968,27.970966543053432,100.69228598979282,medium,8668.545171172125,77.97059454881001,1
26,64.47432371481462,91.8248952141264,942.4359436837924,medium,9918.10404817805,353.2588689740134,0
73,83.30786542265609,70.52237065758928,594.6538775753442,medium,6174.632553514198,489.54129272721536,0
78,85.10915716270343,79.01399595549906,890.2439172144088,low,4696.855208371068,361.87590974115295,0
100,41.845743705700414,75.84178741584856,607.7292510579146,medium,9290.314593886762,951.2544051700638,0
84,43.49032421832594,58.81432745951586,971.0705339674929,low,7659.73075127,413.5500950408518,0
79,10.158284378968396,60.53019880082241,202.78633352468313,medium,8212.358147815874,137.09805287547744,0
82,19.309418953476975,65.26549531238932,753.1322809237778,high,5978.471494269525,628.6741058982619,0
19,73.93895049077109,68.42359632403071,967.3862092966494,medium,9481.673849308132,200.80330849761023,0
6,22.371437208875,18.273309840766483,984.7623704329008,high,5183.375071089901,297.5724657913824,0
48,5.02261201581391,58.13489988878382,392.8979153189606,high,7517.084990193662,827.3252249771516,0
76,49.29421096813953,15.176924889979182,622.9060625590032,medium,3634.740957788082,468.37974027302056,0
15,48.40787259752049,14.941299071540193,448.41406425221186,high,9196.026156209715,442.08618313726913,0
51,28.412019493431483,26.674714193617188,545.5027592278342,low,8976.151802202376,946.6203783224518,0
33,97.07633422168742,2.798211329113154,530.6715572104023,low,1794.1870771374593,312.4377617159104,0
6,63.570920218905805,73.1296691962639,312.7320341085072,low,8024.488351433759,108.95067542967199,0
51,66.61646603738758,71.19286531213653,515.9393542418721,medium,9801.709600532331,190.61922948297263,0
12,66.24169514667629,7.548250896489995,613.8088391576242,medium,2066.41379218304,693.7800647897848,0
38,88.37072053593596,45.07568138870135,634.9412860344057,medium,8698.360439842943,515.8510234896927,0
99,8.745403834851984,93.14106107797946,249.84772043879732,high,3383.298237690475,198.85556797193783,0
37,3.41971471339213,66.15107393395422,51.814262817190354,low,3082.610523320956,24.92189413830098,0
17,7.206868817256984,87.59344997177259,330.9482178234446,high,5664.943162493602,436.49108853686056,0
68,28.410485657205353,91.11910373067576,775.4913235973604,low,3693.397043891457,530.0693662197559,0
86,50.31700072974073,38.149073033096926,151.77575940688678,high,5718.576673707475,757.8217597636096,0
4,69.62413273323604,34.60395815104423,556.2579149874241,low,3818.8365965126095,578.4144195444031,0
3,1.4220176933516848,66.07882486998976,477.3626403724167,low,9757.660644964468,471.42793687280715,0
22,88.77646802798256,23.93192410690581,685.8395263785086,high,8262.394306291837,105.50100847948391,0
92,24.21510834675865,74.95243453527134,357.88151937124735,high,8160.789034214092,321.17128595522496,0
53,12.946789116492752,77.91571810390941,450.3523804467528,medium,3212.820745992357,988.7971949051348,0
7,59.74519495803279,30.718503850727608,959.730760387347,low,9802.290970231665,92.81936120846704,0
2,64.41442916518746,14.545573953724345,630.1871490878088,low,1393.6098763876491,29.956225774982986,0
49,94.5968140247648,31.571884591303135,959.9721051139064,low,8424.996837201334,655.1011084936638,0
67,39.13710814157676,4.9906659471577575,322.00245042532316,low,1797.8291041083382,682.0274763129761,0
11,81.99340438075096,49.486062977334846,450.37666715177494,low,1993.6118789243171,335.85436420742946,0
33,70.51988302820509,28.91727288664906,309.09200420173977,high,6523.576677959152,648.8461669946482,0
1,95.21575456719623,51.24779453082,811.5276362080729,high,8117.679919259949,189.20792922991745,1
100,32.070050686746086,31.553726501420787,598.2869775274219,high,6547.792591307424,484.82150974185953,0
24,23.301711686728368,53.55248664723503,151.18523883314253,medium,1948.5871884680432,227.94708406465855,0
42,22.441408288759177,87.72419738165732,189.08543043219987,medium,825.3045407043795,160.5661488964022,0
62,85.93209277973425,28.83782595875538,546.9864508891652,medium,9591.021039452893,357.8557640212795,0
29,80.01770452487818,85.30931333626079,900.2230568311438,low,7418.849267118643,93.10357369633009,0
59,26.01702419180738,94.1332672876336,335.5187363344065,high,8944.699310797037,685.6217677618699,0
58,92.52295174829315,0.22443082730229102,279.59757287613274,medium,1374.6710083073754,410.48399509743143,0
39,19.493674514545923,4.492591068439566,328.5007502819992,low,1820.2132845538051,176.55416170355548,0
10,32.39120618755905,82.24500482296413,599.1478621597862,low,5299.699280526559,217.31966056088626,0
54,7.071528341230671,56.136251717123685,503.44246004301345,low,2572.9381099211137,224.486345896343,0
42,19.593188012115416,75.49962093620556,622.657425522015,medium,4502.0239117014,123.67078951035923,0
31,42.75824636335278,76.62858136498402,767.8774765698937,low,4721.38572399049,614.6216658650743,0
79,61.8934505417721,0.7255278078258542,453.7016410479562,medium,6021.569265873868,259.567441802989,0
38,80.83619739804313,98.30876333229553,167.81012988024858,low,3839.990548634976,293.11239081890983,0
80,41.9946647725935,90.33228753078522,462.9171962345774,low,9769.748376653728,7.206547195688986,0
50,73.31053056968095,52.88303702952363,695.0132267764017,medium,5676.133491065551,339.21459795187326,0
58,48.72778814202563,87.23230780022261,879.7664625377092,high,9174.447075436587,357.562108450195,0
36,81.43632335613246,9.36519983704992,649.629507893672,low,9637.092186843369,65.92509417803717,0
29,7.733468635570362,49.994435777416136,162.76125460209119,high,8727.070700797629,602.9159760952796,0
60,56.739470170903914,97.36213750382551,342.5548707642922,medium,9286.537333748245,686.8467973897408,0
30,33.46494439891624,72.43498271996708,828.1563113143811,medium,9863.475759299137,522.6273190269435,0
60,28.246243439484388,39.00919276355657,403.39922963812637,high,2061.229559054656,404.3595985624905,0
58,14.881110793101316,41.860573035650326,832.647091116894,high,9569.12644549555,985.5952342317062,0
1,13.41568986202548,95.627107881646,559.621006601643,high,9126.411850945986,825.85451514355,0
98,21.995965421781506,6.368411247919859,364.61369025357556,high,1550.6988444885615,469.6189708971017,0
37,63.205566190374405,63.24308582652311,354.0272044608112,low,4714.448990429834,662.536149719746,0
96,37.35540705606164,66.26090930150707,78.61405749152493,low,1091.5305602010255,477.8528694218445,0
81,41.87394023144312,13.124997311776454,29.114290261677375,medium,8893.472769974906,230.80166603909723,0
87,21.484877670780776,35.16942221274052,792.5058113592361,high,1842.403716174697,684.3047078777626,0
87,3.501567325649335,71.32055033535809,752.9297043375374,medium,7963.243128421538,994.6123164962917,0
